"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","choice","HH","HL","LH","LL","NH","NL","subid","Gender","ExactAge","AgeGroup"
"MotER_587","Test","29","2","1417","2","2","2","face2obj2","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","obj2","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_587","Test","25","1","2801","2","2","2","face2obj1","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","face2","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_587","Test","7","1","2727","2","2","2","face1scene1","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","face1","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_587","Test","21","1","1136","2","2","2","obj2scene2","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","obj2","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_587","Test","18","1","6319","2","2","2","scene2obj1","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","scene2","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_587","Test","24","2","1296","2","2","2","obj1face2","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","face2","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_587","Test","22","2","2108","2","2","2","obj1face1","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","face1","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_587","Test","11","2","1294","2","2","2","face1scene2","None","jupitercard.png","mooncard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard2.png","scene","scene2","scene2","scene1","face2","face1","obj2","obj1",587,1,23.86027397,1
"MotER_588","Test","18","1","10716","1","1","2","scene2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","1","2","2490","1","1","2","obj2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","5","1","1135","1","1","2","scene2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","20","1","13128","1","1","2","scene2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","27","1","5883","1","1","2","face1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","16","2","6206","1","1","2","scene1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","12","1","1666","1","1","2","scene2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","23","1","1194","1","1","2","face1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","9","2","4499","1","1","2","face2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","0","1","1490","1","1","2","obj1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","26","2","1396","1","1","2","obj2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","4","2","833","1","1","2","scene1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","17","1","1325","1","1","2","obj2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","29","1","2832","1","1","2","face2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","13","2","3327","1","1","2","face2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","19","2","589","1","1","2","obj1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","24","1","2382","1","1","2","obj1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","7","1","948","1","1","2","face1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","14","2","1213","1","1","2","scene1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","21","2","840","1","1","2","obj2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","3","2","1122","1","1","2","face2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","6","2","527","1","1","2","scene1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","25","2","947","1","1","2","face2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","2","1","923","1","1","2","face1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","22","2","609","1","1","2","obj1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","28","1","1028","1","1","2","obj2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","15","1","1096","1","1","2","obj1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","11","2","610","1","1","2","face1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","8","2","1768","1","1","2","scene1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","10","1","2069","1","1","2","scene2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","18","1","842","1","1","2","scene2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","1","2","914","1","1","2","obj2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","5","1","708","1","1","2","scene2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","20","1","928","1","1","2","scene2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","27","1","796","1","1","2","face1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","16","1","5382","1","1","2","scene1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","12","1","722","1","1","2","scene2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","23","1","4789","1","1","2","face1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","9","1","2609","1","1","2","face2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","0","1","1051","1","1","2","obj1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","26","2","745","1","1","2","obj2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","4","2","633","1","1","2","scene1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","17","1","1207","1","1","2","obj2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","29","2","962","1","1","2","face2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","13","2","599","1","1","2","face2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","19","2","617","1","1","2","obj1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","24","1","577","1","1","2","obj1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","7","1","1516","1","1","2","face1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","14","2","856","1","1","2","scene1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","21","2","759","1","1","2","obj2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","scene2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","3","2","1067","1","1","2","face2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","6","2","471","1","1","2","scene1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","25","2","1695","1","1","2","face2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","2","1","910","1","1","2","face1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","22","1","545","1","1","2","obj1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","obj1","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
"MotER_588","Test","28","2","749","1","1","2","obj2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard.png","face","face2","face1","face2","scene2","scene1","obj1","obj2",588,0,19.09863014,1
